Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,93912.61,162377.0,2023-10-15,4.3,2119,13,1208.0,0.08,3.25,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,89695.92,162377.0,2023-10-22,4.3,2120,12,1208.0,0.08,3.21,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,86352.5,162377.0,2023-10-29,4.3,2124,28,1208.0,0.08,3.18,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,84092.87,162377.0,2023-11-05,4.3,2128,24,1208.0,0.08,3.16,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,83064.59,162377.0,2023-11-12,4.3,2133,19,1208.0,0.08,3.13,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,83343.62,162377.0,2023-11-19,4.3,2136,16,1208.0,0.08,3.1,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,84929.96,162377.0,2023-11-26,4.3,2137,15,1208.0,0.08,3.07,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,87747.64,162377.0,2023-12-03,4.3,2140,12,1208.0,0.08,3.05,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,91649.13,162377.0,2023-12-10,4.3,2142,10,1208.0,0.08,3.02,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,96423.88,162377.0,2023-12-17,4.3,2145,27,1208.0,0.08,3.0,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,101810.64,162377.0,2023-12-24,4.3,2149,23,1208.0,0.08,2.97,181.5
DELL AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,DELL,107512.56,162377.0,2023-12-31,4.3,2000,72,1208.0,0.08,2.74,181.5
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,109471.0,190925.0,2023-01-01,3.4,1730,62,2536.0,0.07,4.73,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,120100.84,190925.0,2023-01-08,3.4,1733,59,2536.0,0.07,4.65,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,130125.99,190925.0,2023-01-15,3.5,1734,58,2592.12,0.08,4.56,389.09
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,138976.9,190925.0,2023-01-22,3.5,1735,57,2606.07,0.08,4.48,391.19
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,146152.28,190925.0,2023-01-29,3.5,1737,55,2614.25,0.08,4.41,392.41
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,151248.2,190925.0,2023-02-05,3.5,1739,53,2622.67,0.08,4.34,393.68
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,153981.57,190925.0,2023-02-12,3.5,1743,49,2590.19,0.08,4.27,388.8
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,154206.64,190925.0,2023-02-19,3.5,1748,44,2597.37,0.08,4.21,389.88
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,151923.39,190925.0,2023-02-26,3.5,1749,43,2607.78,0.08,4.14,391.44
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,147277.6,190925.0,2023-03-05,3.5,1754,38,2660.63,0.08,4.09,399.37
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,140552.34,190925.0,2023-03-12,3.5,1758,34,2611.93,0.08,4.03,392.07
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,132151.55,190925.0,2023-03-19,3.5,1759,33,2623.39,0.08,3.97,393.78
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,122576.53,190925.0,2023-03-26,3.4,1760,32,2536.0,0.07,3.91,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,112396.81,190925.0,2023-04-02,3.4,1765,27,2536.0,0.07,3.86,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,102217.1,190925.0,2023-04-09,3.4,1768,24,2536.0,0.07,3.81,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,92642.08,190925.0,2023-04-16,3.4,1770,22,2536.0,0.07,3.76,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,84241.29,190925.0,2023-04-23,3.3,1773,19,2470.36,0.06,3.71,370.82
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,77516.03,190925.0,2023-04-30,3.3,1778,14,2438.81,0.06,3.67,366.09
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,72870.24,190925.0,2023-05-07,3.3,1780,12,2463.93,0.06,3.62,369.85
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,70586.99,190925.0,2023-05-14,3.3,1783,29,2469.53,0.06,3.57,370.69
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,70812.05,190925.0,2023-05-21,3.3,1785,27,2445.98,0.06,3.53,367.16
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,73545.43,190925.0,2023-05-28,3.3,1786,26,2484.86,0.06,3.48,372.99
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,78641.35,190925.0,2023-06-04,3.3,1789,23,2484.7,0.06,3.44,372.97
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,85816.73,190925.0,2023-06-11,3.3,1791,21,2468.61,0.06,3.4,370.56
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,94667.64,190925.0,2023-06-18,3.4,1793,19,2536.0,0.07,3.36,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,104692.79,190925.0,2023-06-25,3.4,1795,17,2536.0,0.07,3.32,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,115322.63,190925.0,2023-07-02,3.4,1798,14,2536.0,0.07,3.28,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,125952.47,190925.0,2023-07-09,3.4,1802,10,2536.0,0.07,3.25,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,135977.61,190925.0,2023-07-16,3.5,1805,27,2589.51,0.08,3.21,388.7
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,144828.53,190925.0,2023-07-23,3.5,1810,22,2594.94,0.08,3.18,389.52
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,152003.91,190925.0,2023-07-30,3.5,1813,19,2612.5,0.08,3.15,392.15
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,157099.83,190925.0,2023-08-06,3.5,1815,17,2647.78,0.08,3.11,397.44
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,159833.2,190925.0,2023-08-13,3.5,1816,16,2630.24,0.08,3.08,394.81
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,160058.27,190925.0,2023-08-20,3.5,1819,13,2625.72,0.08,3.05,394.13
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,157775.01,190925.0,2023-08-27,3.5,1822,10,2609.05,0.08,3.02,391.63
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,153129.22,190925.0,2023-09-03,3.5,1824,28,2657.61,0.08,2.99,398.92
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,146403.97,190925.0,2023-09-10,3.5,1825,27,2616.92,0.08,2.95,392.81
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,138003.18,190925.0,2023-09-17,3.5,1826,26,2593.35,0.08,2.92,389.28
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,128428.15,190925.0,2023-09-24,3.4,1831,21,2536.0,0.07,2.9,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,118248.44,190925.0,2023-10-01,3.4,1834,18,2536.0,0.07,2.87,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,108068.73,190925.0,2023-10-08,3.4,1835,17,2536.0,0.07,2.84,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,98493.71,190925.0,2023-10-15,3.4,1836,16,2536.0,0.07,2.81,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,90092.92,190925.0,2023-10-22,3.3,1840,12,2438.33,0.06,2.79,366.01
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,83367.66,190925.0,2023-10-29,3.3,1844,28,2476.62,0.06,2.76,371.76
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,78721.87,190925.0,2023-11-05,3.3,1845,27,2459.02,0.06,2.74,369.12
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,76438.62,190925.0,2023-11-12,3.3,1850,22,2446.68,0.06,2.72,367.27
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,76663.68,190925.0,2023-11-19,3.3,1851,21,2418.77,0.06,2.69,363.08
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,79397.06,190925.0,2023-11-26,3.3,1853,19,2447.73,0.06,2.67,367.42
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,84492.97,190925.0,2023-12-03,3.3,1856,16,2431.85,0.06,2.64,365.04
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,91668.35,190925.0,2023-12-10,3.4,1861,11,2536.0,0.07,2.62,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,100519.27,190925.0,2023-12-17,3.4,1863,29,2536.0,0.07,2.6,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,110544.42,190925.0,2023-12-24,3.4,1868,24,2536.0,0.07,2.58,380.67
DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,DELL,121174.26,190925.0,2023-12-31,3.4,1729,63,2536.0,0.07,2.37,380.67
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,99900.0,117967.0,2023-01-01,3.5,1387,46,3544.0,0.15,3.79,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,106270.15,117967.0,2023-01-08,3.5,1390,43,3544.0,0.15,3.73,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,112286.08,117967.0,2023-01-15,3.6,1393,40,3720.44,0.16,3.67,558.36
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,117614.16,117967.0,2023-01-22,3.6,1397,36,3628.86,0.16,3.61,544.63
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,121960.72,117967.0,2023-01-29,3.6,1399,34,3644.09,0.16,3.55,546.91
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,125089.14,117967.0,2023-02-05,3.6,1403,30,3656.83,0.16,3.5,548.82
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,126833.61,117967.0,2023-02-12,3.6,1405,28,3659.73,0.16,3.44,549.26
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,127108.73,117967.0,2023-02-19,3.6,1409,24,3658.58,0.16,3.4,549.09
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,125914.5,117967.0,2023-02-26,3.6,1412,21,3711.38,0.16,3.35,557.01
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,123336.31,117967.0,2023-03-05,3.6,1417,16,3690.8,0.16,3.3,553.92
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,119539.99,117967.0,2023-03-12,3.6,1421,12,3679.51,0.16,3.26,552.23
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,114762.15,117967.0,2023-03-19,3.6,1423,10,3647.77,0.16,3.21,547.46
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,109296.46,117967.0,2023-03-26,3.5,1425,28,3544.0,0.15,3.17,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,103476.55,117967.0,2023-04-02,3.5,1428,25,3544.0,0.15,3.12,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,97656.64,117967.0,2023-04-09,3.5,1430,23,3544.0,0.15,3.08,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,92190.94,117967.0,2023-04-16,3.5,1431,22,3544.0,0.15,3.04,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,87413.11,117967.0,2023-04-23,3.4,1436,17,3385.53,0.14,3.0,508.12
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,83616.79,117967.0,2023-04-30,3.4,1440,13,3371.58,0.14,2.97,506.02
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,81038.6,117967.0,2023-05-07,3.4,1445,28,3385.81,0.14,2.94,508.16
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,79844.37,117967.0,2023-05-14,3.4,1448,25,3472.95,0.14,2.9,521.23
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,80119.49,117967.0,2023-05-21,3.4,1452,21,3405.46,0.14,2.87,511.11
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,81863.96,117967.0,2023-05-28,3.4,1456,17,3467.68,0.14,2.84,520.44
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,84992.38,117967.0,2023-06-04,3.4,1457,16,3445.73,0.14,2.8,517.15
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,89338.94,117967.0,2023-06-11,3.5,1460,13,3544.0,0.15,2.77,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,94667.02,117967.0,2023-06-18,3.5,1462,11,3544.0,0.15,2.74,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,100682.95,117967.0,2023-06-25,3.5,1463,10,3544.0,0.15,2.7,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,107053.1,117967.0,2023-07-02,3.5,1464,29,3544.0,0.15,2.67,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,113423.25,117967.0,2023-07-09,3.6,1469,24,3621.21,0.16,2.65,543.48
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,119439.18,117967.0,2023-07-16,3.6,1474,19,3679.08,0.16,2.62,552.16
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,124767.26,117967.0,2023-07-23,3.6,1479,14,3687.88,0.16,2.6,553.48
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,129113.81,117967.0,2023-07-30,3.6,1480,13,3627.05,0.16,2.57,544.36
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,132242.24,117967.0,2023-08-06,3.6,1482,11,3655.69,0.16,2.54,548.65
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,133986.71,117967.0,2023-08-13,3.6,1486,27,3663.39,0.16,2.52,549.81
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,134261.83,117967.0,2023-08-20,3.6,1491,22,3654.12,0.16,2.5,548.42
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,133067.6,117967.0,2023-08-27,3.6,1493,20,3627.75,0.16,2.47,544.46
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,130489.41,117967.0,2023-09-03,3.6,1496,17,3659.42,0.16,2.45,549.21
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,126693.09,117967.0,2023-09-10,3.6,1501,12,3694.75,0.16,2.43,554.51
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,121915.25,117967.0,2023-09-17,3.6,1505,28,3622.43,0.16,2.41,543.66
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,116449.56,117967.0,2023-09-24,3.6,1508,25,3623.4,0.16,2.39,543.81
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,110629.65,117967.0,2023-10-01,3.5,1511,22,3544.0,0.15,2.36,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,104809.74,117967.0,2023-10-08,3.5,1515,18,3544.0,0.15,2.35,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,99344.04,117967.0,2023-10-15,3.5,1520,13,3544.0,0.15,2.33,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,94566.21,117967.0,2023-10-22,3.5,1521,12,3544.0,0.15,2.3,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,90769.89,117967.0,2023-10-29,3.5,1525,28,3544.0,0.15,2.29,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,88191.7,117967.0,2023-11-05,3.5,1529,24,3544.0,0.15,2.27,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,86997.47,117967.0,2023-11-12,3.4,1533,20,3435.4,0.14,2.25,515.6
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,87272.59,117967.0,2023-11-19,3.4,1536,17,3373.0,0.14,2.23,506.24
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,89017.06,117967.0,2023-11-26,3.5,1538,15,3544.0,0.15,2.21,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,92145.48,117967.0,2023-12-03,3.5,1539,14,3544.0,0.15,2.19,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,96492.04,117967.0,2023-12-10,3.5,1544,29,3544.0,0.15,2.18,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,101820.12,117967.0,2023-12-17,3.5,1549,24,3544.0,0.15,2.16,531.89
DELL G15 Intel Core i7 11th Gen 11800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX...,DELL,107836.05,117967.0,2023-12-24,3.5,1551,22,3544.0,0.15,2.15,531.89
